Id,ItemType,Category,ReportFormat,KeyCodeName,KeyCode,DWHCode,Formula,FormulaValid,FormulaError,DisplayOrder,DisplayUnit,DisplayFormat,UpdatedDate,UpdatedBy,ItemLevel,ValueType,IsPriceItem,IsTTMRatio,IsOverridable,IsShowReview,SectorFormula
1365,BS,NULL,Security,Short-term investments,BS.6,BSA6,NULL,1,NULL,6,NULL,NULL,52:13.7,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
1419,BS,NULL,Security,Other long-term investments,BS.60,BSA46,NULL,1,NULL,60,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1420,BS,NULL,Security,Provision for long-term investments,BS.61,BSA47,NULL,1,NULL,61,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1421,BS,NULL,Security,Fixed assets,BS.62,BSA29,NULL,1,NULL,62,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1422,BS,NULL,Security,Tangible fixed assets,BS.63,BSA30,NULL,1,NULL,63,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1423,BS,NULL,Security,Cost,BS.64,BSA31,NULL,1,NULL,64,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1424,BS,NULL,Security,Accumulated depreciation,BS.65,BSA32,NULL,1,NULL,65,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1425,BS,NULL,Security,Revaluation of tangible fixed assets using fair value model,BS.66,NULL,NULL,1,NULL,66,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1426,BS,NULL,Security,Finance lease assets,BS.67,BSA33,NULL,1,NULL,67,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1427,BS,NULL,Security,Cost,BS.68,BSA34,NULL,1,NULL,68,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1428,BS,NULL,Security,Accumulated depreciation,BS.69,BSA35,NULL,1,NULL,69,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1366,BS,NULL,Security,Held-to-maturity investment,BS.7,BSB108,NULL,1,NULL,7,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1429,BS,NULL,Security,Revaluation of fixed assets in financial lease using fair value model,BS.70,BSS232,NULL,1,NULL,70,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1430,BS,NULL,Security,Intangible fixed assets,BS.71,BSA36,NULL,1,NULL,71,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1431,BS,NULL,Security,Cost,BS.72,BSA37,NULL,1,NULL,72,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1432,BS,NULL,Security,Accumulated depreciation,BS.73,BSA38,NULL,1,NULL,73,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1433,BS,NULL,Security,Revaluation of intangible fixed assets using fair value model,BS.74,BSS233,NULL,1,NULL,74,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1434,BS,NULL,Security,Construction in progress (before 2015),BS.75,BSA39,NULL,1,NULL,75,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1435,BS,NULL,Security,Investment properties,BS.76,BSA40,NULL,1,NULL,76,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1436,BS,NULL,Security,Cost,BS.77,BSA41,NULL,1,NULL,77,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1437,BS,NULL,Security,Accumulated depreciation,BS.78,BSA42,NULL,1,NULL,78,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1438,BS,NULL,Security,Revaluation of investment property using fair value model,BS.79,BSS234,NULL,1,NULL,79,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1367,BS,NULL,Security,Loans,BS.8,BSS215,NULL,1,NULL,8,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1439,BS,NULL,Security,Long-term incomplete assets,BS.80,BSA163,NULL,1,NULL,80,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1440,BS,NULL,Security,Long-term cost of work in progress,BS.81,BSA164,NULL,1,NULL,81,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1441,BS,NULL,Security,Construction in progress,BS.82,BSA188,NULL,1,NULL,82,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1442,BS,NULL,Security,Other long-term assets,BS.83,BSA49,NULL,1,NULL,83,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1443,BS,NULL,Security,Long term collaterals,BS.84,BSS236,NULL,1,NULL,84,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1444,BS,NULL,Security,Long-term prepayments,BS.85,BSA50,NULL,1,NULL,85,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1445,BS,NULL,Security,Deferred income tax assets,BS.86,BSA51,NULL,1,NULL,86,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1446,BS,NULL,Security,"Long-term equipment, material and spare parts",BS.87,BSA166,NULL,1,NULL,87,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1447,BS,NULL,Security,Payments to Settlement Assistance Fund,BS.88,BSS212,NULL,1,NULL,88,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1448,BS,NULL,Security,Other long-term assets,BS.89,BSA52,NULL,1,NULL,89,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1368,BS,NULL,Security,Available for sales assets,BS.9,BSS216,NULL,1,NULL,9,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1449,BS,NULL,Security,Goodwill,BS.90,BSA209,NULL,1,NULL,90,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1450,BS,NULL,Security,Provision for long term assets,BS.91,BSS237,NULL,1,NULL,91,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1451,BS,NULL,Security,TOTAL ASSETS,BS.92,BSA53,NULL,1,NULL,92,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1452,BS,NULL,Security,LIABILITIES,BS.93,BSA54,NULL,1,NULL,93,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1453,BS,NULL,Security,Current liabilities,BS.94,BSA55,NULL,1,NULL,94,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1454,BS,NULL,Security,Short-term borrowings,BS.95,BSA56,NULL,1,NULL,95,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1455,BS,NULL,Security,Short term borrowings,BS.96,BSS238,NULL,1,NULL,96,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1456,BS,NULL,Security,Short term finance lease,BS.97,BSS239,NULL,1,NULL,97,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1457,BS,NULL,Security,Short term financial assets borrowings,BS.98,BSS240,NULL,1,NULL,98,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
1458,BS,NULL,Security,Short term convertible bonds,BS.99,BSS241,NULL,1,NULL,99,NULL,NULL,56:45.8,NULL,0,NULL,0,0,0,0,NULL
2091,Diamond,Consensus,Security,BSC,BSC,NULL,NULL,1,NULL,79,NULL,NULL,33:54.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2092,Diamond,Consensus,Security,BSC.NPATMI,BSC.NPATMI,NULL,NULL,1,NULL,80,Billion,NULL,34:12.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2093,Diamond,Consensus,Security,BSC.Target_Price,BSC.Target_Price,NULL,NULL,1,NULL,81,NULL,NULL,34:23.7,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2132,Ratio,Valuation ,Security,BVPS,BVPS,NULL,(Total_Equity-Minority_Interest)/OS,1,NULL,5,NULL,NULL,23:12.1,ducle@dragoncapital.com,0,NULL,0,0,0,1,NULL
2106,Diamond,Consensus,Security,BVS,BVS,NULL,NULL,1,NULL,94,NULL,NULL,37:42.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2107,Diamond,Consensus,Security,BVS.NPATMI,BVS.NPATMI,NULL,NULL,1,NULL,95,Billion,NULL,37:57.4,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2108,Diamond,Consensus,Security,BVS.Target_Price,BVS.Target_Price,NULL,NULL,1,NULL,96,NULL,NULL,38:13.0,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2166,Diamond,Consensus,Security,BVSC,BVSC,NULL,NULL,1,NULL,0,NULL,NULL,30:27.7,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2167,Diamond,Consensus,Security,BVSC.NPATMI,BVSC.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,30:27.7,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2168,Diamond,Consensus,Security,BVSC.Target_Price,BVSC.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,30:27.7,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
1272,Diamond,Balance Sheet,Security,Cash and equivalent,Cash_Equivalent,NULL,BS.3,1,NULL,10,Billion,NULL,55:55.9,tri.pham@dragoncapital.com,0,NULL,0,0,0,1,NULL
1618,CF,NULL,Security,Dividends paid,CF.35,CFA32,NULL,1,NULL,1,Billion,NULL,12:32.5,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
1355,Ratio,Profitability and Dividend,Security,CIR,CIR,NULL,#NAME?,1,NULL,11,NULL,0,06:24.4,hai@athenapros.com,0,NULL,0,0,0,0,NULL
1863,Diamond,Overview,Security,Comment,Comment,NULL,NULL,1,NULL,9,NULL,NULL,00:21.3,tri.pham@dragoncapital.com,0,Text,0,0,0,0,NULL
1633,Diamond,X-Factor,Security,Company Aspects,Company_Aspects,NULL,(Corporate_governance+Financial_health)/2,1,NULL,91,NULL,0,53:00.1,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
1290,Diamond,Balance Sheet,Security,Conversion option on convertible bond,Conversion_Bond,NULL,BS.149,1,NULL,29,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1335,Diamond,X-Factor,Security,Corporate Governance,Corporate_governance,NULL,NULL,1,NULL,79,NULL,NULL,57:50.0,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
1264,Diamond,Overview,Security,Coverage Status,Coverage_Status,NULL,NULL,1,NULL,8,NULL,NULL,02:01.0,tri.pham@dragoncapital.com,0,Text,0,0,0,0,NULL
2097,Diamond,Consensus,Security,CS,CS,NULL,NULL,1,NULL,85,NULL,NULL,35:21.0,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2098,Diamond,Consensus,Security,CS.NPATMI,CS.NPATMI,NULL,NULL,1,NULL,86,Billion,NULL,35:35.9,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2099,Diamond,Consensus,Security,CS.Target_Price,CS.Target_Price,NULL,NULL,1,NULL,87,NULL,NULL,35:50.4,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1260,Diamond,Overview,Security,Current Price,Current_Price,NULL,NULL,1,NULL,4,NULL,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1349,Ratio,Asset & Equity Structure,Security,Debt/  Equity,Debt_Equity,NULL,(ST_Debt+LT_Debt)/TOTAL_Equity,1,NULL,5,NULL,0,06:13.6,hai@athenapros.com,0,NULL,0,0,0,1,Total_Debt/TOTAL_Equity
1311,Diamond,Income Statement,Security,Deposit income,Deposit_Income,NULL,IS.45,1,NULL,55,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1619,Diamond,Supplements,Security,Dividend paid,Dividend,NULL,CF.35,1,NULL,4,Billion,NULL,25:29.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1620,Ratio,Profitability and Dividend,Security,Dividend Payout Ratio %,Dividend_Payout_Ratio,NULL,#NAME?,1,NULL,16,NULL,0,16:52.1,ducle@dragoncapital.com,0,NULL,0,1,0,0,NULL
1621,Ratio,Profitability and Dividend,Security,Dividend Yield (%),Dividend_Ratio,NULL,#NAME?,1,NULL,17,NULL,0,16:20.9,ducle@dragoncapital.com,0,NULL,1,1,0,0,NULL
1315,Diamond,Income Statement,Security,EBIT,EBIT,NULL,Net_revenue+SG_A+FX_Income+Deposit_Income+Affiliates_Divestment+Net_Other_Income+Associate_Income,1,NULL,59,Billion,NULL,31:20.1,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
2128,Diamond,Consensus,Security,EFG Hermes,EFG-H,NULL,NULL,1,NULL,0,NULL,NULL,31:50.4,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
2129,Diamond,Consensus,Security,EFG-H.NPATMI,EFG-H.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,31:50.4,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
2130,Diamond,Consensus,Security,EFG-H.Target_Price,EFG-H.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,31:50.4,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
1612,Diamond,Income Statement,Security,Basic EPS,EPS,NULL,NPATMIWF/OS,1,NULL,70,NULL,NULL,57:55.7,tri.pham@dragoncapital.com,1,NULL,1,0,0,1,NULL
1336,Diamond,X-Factor,Security,Financial,Financial_health,NULL,NULL,1,NULL,80,NULL,NULL,57:53.4,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
1276,Diamond,Balance Sheet,Security,Fixed asset,Fixed_Asset,NULL,BS.62,1,NULL,14,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1343,Diamond,X-Factor,Security,Future Flow,Flow,NULL,NULL,1,NULL,87,NULL,NULL,23:43.3,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
2109,Diamond,Consensus,Security,FPTS,FPTS,NULL,NULL,1,NULL,97,NULL,NULL,38:25.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2110,Diamond,Consensus,Security,FPTS.NPATMI,FPTS.NPATMI,NULL,NULL,1,NULL,98,Billion,NULL,38:39.9,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2111,Diamond,Consensus,Security,FPTS.Target_Price,FPTS.Target_Price,NULL,NULL,1,NULL,99,NULL,NULL,38:57.5,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1634,Diamond,X-Factor,Security,Future Aspects,Future_Aspects,NULL,(12m_growth_prospect+Long_term_growth_prospect+Sector_prospect)/3,1,NULL,92,NULL,0,53:21.9,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
1265,Diamond,Balance Sheet,Security,FVTPL market value,FVTPL_MV,NULL,BS.6,1,NULL,2,Billion,NULL,21:31.4,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1310,Diamond,Income Statement,Security,FX gain/(loss),FX_Income,NULL,IS.44+IS.50,1,NULL,54,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1303,Diamond,Supplements,Security,Gross brokerage expense,Gross_brokerage_expense,NULL,IS.33,1,NULL,8,Billion,NULL,05:14.1,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
1302,Diamond,Supplements,Security,Gross brokerage Income,Gross_brokerage_Income,NULL,IS.10,1,NULL,7,Billion,NULL,05:06.2,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
2154,Diamond,Consensus,Security,Guidance,Guidance,NULL,NULL,1,NULL,0,NULL,NULL,59:13.7,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
2155,Diamond,Consensus,Security,Guidance.NPATMI,Guidance.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,59:13.7,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
2156,Diamond,Consensus,Security,Guidance.Target_Price,Guidance.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,59:13.7,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
1329,Diamond,Consensus,Security,HSC,HSC,NULL,NULL,1,NULL,73,NULL,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1330,Diamond,Consensus,Security,HSC.NPATMI,HSC.NPATMI,NULL,NULL,1,NULL,74,Billion,NULL,33:04.0,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1331,Diamond,Consensus,Security,HSC.Target_Price,HSC.Target_Price,NULL,NULL,1,NULL,75,NULL,NULL,33:12.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1268,Diamond,Balance Sheet,Security,HTM book value,HTM_BV,NULL,BS.7+BS.59,1,NULL,5,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1357,Ratio,Capital Efficiency,Security,Interest coverage ratio,Interest_Coverage_Ratio,NULL,#NAME?,1,NULL,13,NULL,0,06:44.7,hai@athenapros.com,0,NULL,0,1,0,0,NULL
1605,Diamond,Balance Sheet,Security,INTEREST EARNING ASSET,Interest_Earning_Asset,NULL,HTM_BV+FVTPL_MV+AFS_MV+INVESTMENT_PROVISION+MARGIN_LENDING_BOOK+OTHER_INVESTMENT_ASSET,1,NULL,1,Billion,NULL,33:11.7,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
1316,Diamond,Income Statement,Security,Interest Expense,Interest_Expense,NULL,IS.51,1,NULL,60,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1274,Diamond,Balance Sheet,Security,Investment in sub & associate,Investment_associate,NULL,BS.55+BS.56,1,NULL,12,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1347,Ratio,Asset & Equity Structure,Security,Investment/ Equity,Investment_Equity,NULL,(FVTPL_MV+AFS_MV+Investment_provision+HTM_BV+Other_Investment_Asset)/TOTAL_Equity,1,NULL,3,NULL,0,54:28.8,hai@athenapros.com,0,NULL,0,0,0,0,NULL
1275,Diamond,Balance Sheet,Security,Investment in properties,Investment_Property,NULL,BS.76+BS.80,1,NULL,13,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1267,Diamond,Balance Sheet,Security,Investment provision,Investment_provision,NULL,BS.10,1,NULL,4,Billion,NULL,21:43.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1345,Ratio,Asset & Equity Structure,Security,Investment/ Total Asset,Investment_TotalAsset,NULL,(FVTPL_MV+AFS_MV+Investment_provision+HTM_BV+Other_Investment_Asset)/TOTAL_Asset,1,NULL,1,NULL,0,20:58.7,hai@athenapros.com,0,NULL,0,0,0,0,NULL
1353,Ratio,Capital Efficiency,Security,Investment yield,Investment_Yield,NULL,Net_Investment/(Average2Y_FVTPL_MV+Average2Y_AFS_MV+Average2Y_Investment_provision+Average2Y_HTM_BV),1,NULL,3,NULL,0,58:41.2,hai@athenapros.com,0,NULL,0,1,0,0,NULL
1531,IS,NULL,Security,OPERATING SALES,IS.1,ISA1,NULL,1,NULL,1,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1540,IS,NULL,Security,Revenue in Brokerage services,IS.10,ISS42,NULL,1,NULL,10,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1541,IS,NULL,Security,Revenue in Underwriting services,IS.11,ISS44,NULL,1,NULL,11,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1542,IS,NULL,Security,Revenue in Issuance agency services,IS.12,ISS45,NULL,1,NULL,12,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1543,IS,NULL,Security,Revenue in Advisory services,IS.13,ISS46,NULL,1,NULL,13,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1544,IS,NULL,Security,Revenue in Securities custody services,IS.14,ISS47,NULL,1,NULL,14,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1545,IS,NULL,Security,Revenue in Auction trust services (Before 2016),IS.15,ISS48,NULL,1,NULL,15,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1546,IS,NULL,Security,Revenue in Securities investment and other investment activities (Before 2016),IS.16,ISS43,NULL,1,NULL,16,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1547,IS,NULL,Security,Rental income from investment property (Before 2016),IS.17,ISS49,NULL,1,NULL,17,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1548,IS,NULL,Security,Revenue from advisory services,IS.18,ISS123,NULL,1,NULL,18,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1549,IS,NULL,Security,Others revenue,IS.19,ISS50,NULL,1,NULL,19,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1532,IS,NULL,Security,Income from financial assets regconized through profit/loss (FVTPL),IS.2,ISS115,NULL,1,NULL,2,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1550,IS,NULL,Security,Sales deductions,IS.20,ISA2,NULL,1,NULL,20,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1551,IS,NULL,Security,Net sales,IS.21,ISA3,NULL,1,NULL,21,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1552,IS,NULL,Security,OPERATING EXPANSE,IS.22,ISA4,NULL,1,NULL,22,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1553,IS,NULL,Security,Loss from financial assets recognized through profit/loss (FVTPL),IS.23,ISS124,NULL,1,NULL,23,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1554,IS,NULL,Security,Loss from selling financial assets FVTPL,IS.24,ISS125,NULL,1,NULL,24,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1555,IS,NULL,Security,FVTPL financial assets revaluation loss,IS.25,ISS126,NULL,1,NULL,25,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1556,IS,NULL,Security,FVTPL financial assets purchase transaction costs,IS.26,ISS127,NULL,1,NULL,26,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1557,IS,NULL,Security,Loss form held to maturity investment (HTM),IS.27,ISS128,NULL,1,NULL,27,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1558,IS,NULL,Security,"Interest cost, loss from loans and receivables  (Before 2016)",IS.28,ISS129,NULL,1,NULL,28,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1559,IS,NULL,Security,Loss from available for sales assets (AFS),IS.29,ISS130,NULL,1,NULL,29,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1533,IS,NULL,Security,Income from selling financial assets FVTPL,IS.3,ISS116,NULL,1,NULL,3,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1560,IS,NULL,Security,"Provision for losses from mortgage assets, uncollectible receivables, and borrowing expenses",IS.30,ISS168,NULL,1,NULL,30,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1561,IS,NULL,Security,Loss from derivatives,IS.31,ISS131,NULL,1,NULL,31,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1562,IS,NULL,Security,Proprietary trading services expenses,IS.32,ISS132,NULL,1,NULL,32,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1563,IS,NULL,Security,Brokerage expenses,IS.33,ISS133,NULL,1,NULL,33,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1564,IS,NULL,Security,"Underwriting, securities issuance expenses",IS.34,ISS134,NULL,1,NULL,34,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1565,IS,NULL,Security,Expenses for securities advisory,IS.35,ISS135,NULL,1,NULL,35,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1566,IS,NULL,Security,Bidding agent service expenses,IS.36,ISS136,NULL,1,NULL,36,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1567,IS,NULL,Security,Investor' securities depository expenses,IS.37,ISS137,NULL,1,NULL,37,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1568,IS,NULL,Security,Expenses for financial advisory activities,IS.38,ISS138,NULL,1,NULL,38,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1569,IS,NULL,Security,Other expenses,IS.39,ISS139,NULL,1,NULL,39,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1534,IS,NULL,Security,FVTPL revaluation gain,IS.4,ISS117,NULL,1,NULL,4,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1570,IS,NULL,Security,Expenses arise from securities transaction errors and other errors,IS.40,ISS140,NULL,1,NULL,40,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1571,IS,NULL,Security,Cost of sales,IS.41,ISA4,NULL,1,NULL,41,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
1572,IS,NULL,Security,Gross Profit,IS.42,ISA5,NULL,1,NULL,42,NULL,NULL,03:08.0,NULL,0,NULL,0,0,0,0,NULL
